182,4,112.6,4,11,45470,512,13
581,8,197.0,53,13,37055,730,9
267,5,79.23,172,5,48592,385,9
4158,3,57.46,116,6,40027,230,24
4493,3,60.16,97,11,42386,255,9
52,4,91.29,97,11,43816,400,10
3718,2,60.28,93,18,34007,205,22
154,5,107.34,178,7,49375,530,21
6442,3,60.3,4,6,50580,305,22
146,4,88.3,178,16,60588,535,8
4580,3,65.47,115,6,43531,285,23
52,5,84.27,97,11,48653,410,8
52,5,116.24,97,11,42154,490,11
5380,3,87.31,130,6,43523,380,6
52,4,90.28,97,5,42091,380,13
2056,4,87.35,53,6,58156,508,16
3804,5,126.59,53,6,56481,715,12
3462,5,91.57,172,14,43136,395,7
4493,5,115.63,97,18,38052,440,9
182,5,123.6,4,6,41666,515,12
937,4,78.65,172,18,48315,380,7
1845,4,87.66,178,16,50079,439,13
581,4,100.55,53,14,56190,565,9
6411,7,169.9,4,3,47086,800,16
2410,4,88.52,24,14,63262,560,8
939,5,125.25,4,14,56686,710,2
2220,5,130.53,172,6,40603,530,7
4031,3,46.02,178,6,54324,250,24
139,4,89.53,70,6,56964,510,11
2453,1,27.8,116,5,48561,135,39
3437,5,124.58,172,9,36924,460,11
6785,5,115.0,172,14,40869,470,6
3303,5,92.92,172,18,45200,420,6
582,5,128.0,53,17,64687,828,2
6034,4,92.68,4,16,59343,550,1
5381,4,89.0,130,6,44382,395,8
2398,3,75.1,97,6,37283,280,17
2222,3,63.8,53,6,57993,370,16
6078,3,60.49,178,6,52074,315,23
2390,5,170.0,93,1,32352,550,5
6034,3,71.21,4,16,61508,438,1
6059,1,29.62,150,6,56043,166,23
2433,3,54.87,116,6,43557,239,24
2071,3,70.35,23,6,36531,257,22
4796,3,61.09,54,6,45015,275,22
4345,3,76.32,172,6,36032,275,21
6403,4,82.0,4,6,46341,380,17
4336,2,46.74,70,6,47068,220,22
3288,3,78.11,93,7,37127,290,3
6784,2,57.74,172,18,41565,240,6
189,6,155.69,4,6,38409,598,12
5086,3,67.01,4,6,41038,275,21
4793,3,68.4,4,6,47953,328,19
973,7,198.74,130,1,41763,830,5
188,3,75.01,54,6,45060,338,20
146,4,90.2,178,24,63747,575,3
586,6,169.33,24,17,57875,980,5
5937,4,81.01,178,13,63572,515,4
1539,1,38.58,116,5,41472,160,32
3277,4,113.0,116,6,43362,490,14
6786,3,82.65,172,14,39927,330,7
4509,2,40.49,116,6,40009,162,23
6785,3,80.4,172,18,42288,340,6
233,4,108.45,130,9,38266,415,6
4793,3,69.5,4,6,44604,310,19
4794,2,54.83,4,6,40124,220,19
3438,5,116.98,172,6,36758,430,12
5110,5,139.17,97,11,44549,620,12
2059,5,204.23,4,11,33785,690,2
2431,2,41.42,116,6,41042,170,27
4577,2,49.25,115,6,46294,228,23
6279,4,85.0,53,6,52941,450,12
4336,2,45.85,70,6,54089,248,23
6787,4,78.42,172,11,40550,318,9
6040,5,103.89,97,18,44277,460,3
1629,2,51.37,178,6,52559,270,21
6056,2,40.45,70,6,53152,215,31
6040,4,98.32,97,18,45768,450,3
2452,3,73.91,116,15,48707,360,32
2744,2,39.01,93,6,39733,155,21
1672,3,91.0,97,11,40659,370,9
4793,3,69.65,4,6,48097,335,19
2449,3,61.75,116,5,49392,305,39
5655,5,86.88,4,6,49493,430,9
3918,4,86.3,53,5,63731,550,9
5247,4,94.46,4,6,52720,498,12
5655,2,45.0,4,6,55555,250,9
6812,2,42.54,178,6,51716,220,22
2053,3,60.31,53,6,58862,355,22
5647,4,71.09,172,5,45716,325,12
335,5,131.77,97,11,40069,528,11
2014,4,88.0,53,6,57386,505,17
5246,2,60.08,4,14,58255,350,8
1077,2,47.8,23,6,45606,218,22
766,3,60.05,54,6,43297,260,23
1719,3,64.1,70,6,46801,300,24
5845,2,39.82,116,12,41436,165,24
5385,2,56.4,178,17,64716,365,4
1578,4,74.91,172,8,45254,339,9
5646,4,75.0,172,11,45333,340,12
5354,3,65.35,130,6,32899,215,22
2398,2,47.0,97,6,46808,220,17
562,5,88.73,97,11,52406,465,5
3187,3,77.06,53,6,62289,480,19
1091,3,68.68,150,6,56493,388,20
1079,7,155.46,23,6,37823,588,13
6060,3,70.0,150,6,50714,355,21
6811,2,45.52,178,6,49428,225,22
939,6,147.0,4,14,51020,750,3
4990,4,87.77,115,11,71778,630,7
5648,5,102.7,172,8,38558,396,12
940,6,125.0,172,21,62400,780,5
67,3,76.96,130,6,48076,370,7
1087,2,46.76,24,6,50256,235,21
3361,2,54.42,115,14,65968,359,9
698,5,138.0,24,18,59420,820,2
2221,2,45.99,53,6,63492,292,21
1716,2,41.0,70,6,52439,215,23
1578,2,53.15,172,8,49858,265,9
5655,4,75.0,4,6,54666,410,9
2437,5,111.0,172,18,40540,450,4
4528,2,42.8,116,7,42056,180,23
5354,4,79.98,130,6,32508,260,20
716,4,72.0,93,6,37500,270,23
940,4,90.07,172,17,55512,500,5
6811,2,42.54,178,6,49365,210,22
1358,2,50.7,115,6,46351,235,22
1732,5,124.3,24,18,63555,790,8
4583,2,42.88,115,6,44309,190,21
67,5,99.6,130,7,46184,460,5
3361,3,74.5,115,6,60402,450,9
4058,2,39.59,70,6,53043,210,27
2188,4,81.26,97,6,47378,385,10
941,5,81.06,172,18,67604,548,4
67,5,99.22,130,8,46361,460,5
67,5,89.12,130,6,54982,490,7
1087,3,64.64,24,6,54146,350,21
3361,3,66.53,115,6,65384,435,9
2055,3,68.0,53,6,58088,395,21
1079,3,84.4,23,8,43838,370,12
2410,5,88.82,24,18,67327,598,6
251,3,56.97,97,6,49148,280,12
2744,3,57.18,93,6,37250,213,21
4058,2,50.38,70,6,52600,265,21
2410,3,75.86,24,14,68547,520,8
6782,3,76.76,172,24,41688,320,6
1407,2,58.02,53,6,50844,295,20
1732,6,146.0,24,17,68493,1000,7
939,5,117.95,4,14,66129,780,3
4579,3,63.44,115,6,46500,295,20
2399,5,97.24,97,6,35993,350,16
2188,5,108.51,97,7,41655,452,16
1087,4,80.0,24,6,53750,430,21
1086,4,82.0,24,6,60975,500,18
2491,5,94.8,130,6,34282,325,12
5245,5,142.41,4,20,56175,800,3
5354,3,67.5,130,6,35555,240,20
6040,4,80.35,97,18,47293,380,3
5385,3,69.7,178,18,64562,450,4
6058,3,64.41,150,13,49681,320,25
940,4,86.5,172,21,57225,495,5
1578,2,50.93,172,6,52621,268,9
1672,3,68.18,97,11,45467,310,9
5245,4,109.32,4,20,50311,550,3
5354,4,84.91,130,6,34153,290,12
2053,2,52.65,53,6,57359,302,24
4039,4,93.47,70,6,56488,528,17
3724,5,147.74,130,7,43996,650,6
6074,3,61.37,178,5,50513,310,25
6410,4,101.92,4,6,46114,470,10
5381,5,91.92,130,6,41884,385,8
67,6,354.0,130,6,29661,1050,5
6059,3,62.05,150,7,41901,260,23
5385,3,71.19,178,18,63211,450,4
4525,2,50.77,116,6,39393,200,23
2054,4,87.08,53,6,52824,460,22
2016,2,55.43,53,6,63142,350,20
4525,2,50.79,116,6,47647,242,23
2053,3,46.67,53,6,53139,248,27
5385,4,97.0,178,11,61855,600,10
4579,4,76.64,115,6,46320,355,19
2053,3,63.53,53,6,59814,380,24
3724,3,83.8,130,6,41766,350,6
4579,2,50.92,115,6,42223,215,21
2409,5,129.87,24,18,65450,850,10
2443,3,77.94,97,18,46189,360,6
2410,7,115.15,24,14,58184,670,6
3765,3,74.86,97,6,33395,250,22
973,5,114.0,130,4,40350,460,5
2055,3,61.43,53,6,56161,345,21
1086,4,93.47,24,6,58307,545,13
1578,2,52.92,172,6,49130,260,9
4581,2,50.78,115,6,48838,248,21
6786,3,78.4,172,11,42091,330,8
941,4,87.69,172,21,52457,460,4
2188,5,126.7,97,7,41041,520,17
3920,8,347.64,53,3,69036,2400,4
5385,2,46.7,178,18,64239,300,4
6040,7,109.0,97,18,57614,628,3
3765,3,75.43,97,6,34469,260,22
1359,1,32.0,115,5,49375,158,32
3362,5,106.0,24,14,55660,590,10
3187,5,104.74,53,6,56329,590,19
2188,4,88.7,97,6,42841,380,12
6059,3,64.16,150,6,45199,290,23
1717,3,54.55,70,6,45646,249,27
2430,3,61.52,116,18,47139,290,23
2448,2,49.35,116,5,44579,220,39
3769,3,58.14,97,6,41279,240,17
4521,2,40.05,116,6,42946,172,31
1077,5,97.85,23,6,40878,400,20
3187,3,72.8,53,6,60439,440,19
3765,4,89.7,97,6,34559,310,22
251,6,165.04,97,1,62409,1030,12
766,3,56.33,54,6,53257,300,23
1084,2,52.07,24,6,45899,239,23
5645,3,72.95,172,5,43180,315,12
2331,3,68.58,97,6,36162,248,23
941,4,88.07,172,17,56545,498,4
765,2,50.6,4,6,49407,250,21
941,5,127.14,172,18,55057,700,4
2409,4,99.2,24,16,63004,625,9
5086,3,66.0,4,6,46969,310,21
2410,5,130.7,24,18,66564,870,6
5246,2,63.99,4,14,55008,352,8
2218,5,93.35,172,6,56775,530,10
5383,5,111.66,130,6,35823,400,10
5246,6,157.85,4,14,55749,880,8
6506,3,58.88,115,7,43308,255,22
3580,3,60.58,93,6,35490,215,22
4523,2,49.23,116,5,38594,190,36
4040,3,76.98,70,18,55209,425,21
1090,2,53.79,24,7,45547,245,18
1663,2,40.21,116,5,39791,160,38
3920,4,84.13,53,10,68940,580,6
67,5,117.4,130,6,50255,590,7
3918,4,89.56,53,12,60294,540,9
2409,4,97.05,24,18,56671,550,9
6040,5,109.39,97,18,43879,480,3
3638,5,130.9,116,16,51566,675,15
2053,3,68.93,53,6,51936,358,23
3548,6,117.42,4,6,39601,465,13
1079,3,68.0,23,11,48529,330,11
4528,2,55.3,116,6,41591,230,29
6786,3,65.28,172,11,35232,230,7
4521,3,56.28,116,6,42643,240,30
3765,3,72.73,97,6,34373,250,23
6038,5,103.44,130,11,41569,430,5
6038,5,106.89,130,11,47712,510,5
6785,4,91.65,172,6,40370,370,6
766,3,67.11,54,6,51408,345,19
2217,4,90.68,172,6,50727,460,12
5383,4,84.05,130,5,40452,340,10
183,4,95.9,4,6,52137,500,12
2776,5,136.86,97,9,35803,490,10
5385,5,122.55,178,6,63647,780,12
4812,4,92.86,4,6,50075,465,12
67,7,142.45,130,8,44226,630,5
6339,4,99.0,53,13,74747,740,8
973,5,93.57,130,8,43817,410,5
6782,3,77.71,172,24,41178,320,6
1732,4,97.02,24,16,64419,625,10
2455,3,51.13,116,6,43027,220,37
5648,3,66.17,172,5,39292,260,12
5383,4,85.72,130,5,40830,350,10
6410,4,96.13,4,6,51492,495,4
1079,3,77.83,23,6,46254,360,21
1087,2,46.76,24,6,45979,215,21
3548,3,65.1,4,6,47619,310,13
5648,5,98.0,172,11,40816,400,12
67,5,99.21,130,8,44854,445,5
3724,5,143.7,130,8,43841,630,6
1080,5,116.6,23,5,42881,500,16
2557,4,96.32,24,6,48795,470,13
6038,5,116.93,130,11,41050,480,5
1407,3,61.29,53,6,57105,350,20
2410,5,130.7,24,18,67329,880,6
5649,3,61.06,172,5,40615,248,12
6339,5,149.38,53,6,60918,910,9
6036,4,98.88,53,11,61690,610,13
2430,3,91.77,116,5,50125,460,25
562,5,93.18,97,13,54732,510,5
2216,4,90.19,150,18,70406,635,8
1716,2,41.0,70,6,52439,215,23
1732,4,97.0,24,16,64742,628,10
1718,6,162.0,70,6,41358,670,15
4581,2,42.55,115,6,49353,210,22
4581,4,66.78,115,6,48667,325,22
2053,2,42.66,53,6,57430,245,23
1087,2,51.77,24,6,49256,255,21
755,6,136.51,24,11,80580,1100,10
5648,2,62.99,172,11,41276,260,12
1716,2,45.35,70,6,50275,228,23
6061,2,46.53,150,6,48355,225,29
187,5,99.46,4,6,47054,468,15
4579,3,69.99,115,6,50007,350,18
3438,4,93.17,172,6,38639,360,12
2055,3,68.25,53,6,48351,330,21
3486,7,201.07,150,6,37797,760,17
3187,6,138.48,53,6,46938,650,17
6782,3,77.77,172,24,36003,280,6
3918,4,85.06,53,7,64660,550,9
940,4,89.0,172,21,61797,550,5
941,4,90.25,172,21,54293,490,4
716,3,55.11,93,5,39194,216,23
5647,3,52.04,172,5,46118,240,12
6038,5,101.78,130,11,44213,450,5
4579,2,50.92,115,6,43205,220,21
2449,4,82.61,116,6,42367,350,23
4330,1,34.06,116,5,44039,150,35
5845,2,62.33,116,12,41713,260,25
2776,4,91.82,97,6,43454,399,12
3813,5,128.14,97,18,42141,540,10
4058,3,72.77,70,13,52906,385,19
6786,3,79.02,172,6,40496,320,8
4040,5,159.93,70,18,33764,540,22
2776,5,112.95,97,5,40725,460,10
3187,5,126.48,53,6,49810,630,18
4812,4,88.42,4,11,48066,425,12
2188,5,84.23,97,6,45708,385,19
2422,5,124.07,131,6,20149,250,6
6784,2,54.0,172,18,45370,245,6
584,5,129.89,53,8,59665,775,4
581,4,93.12,53,13,51546,480,9
5060,4,85.68,93,6,22175,190,16
3464,5,106.9,131,7,27595,295,3
2433,3,51.19,116,6,40046,205,24
2441,3,83.49,131,6,23954,200,12
6781,3,77.77,172,24,41146,320,5
1085,3,63.75,24,6,54117,345,21
2525,5,154.8,73,37,104651,1620,14
3895,2,44.23,29,6,55392,245,23
6660,2,47.0,73,5,78723,370,42
312,2,39.25,73,6,81528,320,39
2928,4,102.75,73,22,97323,1000,17
2766,3,69.14,143,20,125831,870,28
3215,3,56.88,81,16,79992,455,29
6737,5,141.16,73,18,102720,1450,12
4195,6,194.3,73,34,72053,1400,14
1096,5,153.24,81,24,68519,1050,22
3942,3,50.41,65,6,60503,305,25
6308,6,164.43,73,24,94265,1550,16
6909,3,62.66,183,6,63198,396,24
4866,2,34.4,123,6,87209,300,31
4868,2,37.6,123,6,85106,320,30
726,3,61.49,73,24,80988,498,24
310,1,37.0,73,6,75675,280,42
2870,1,31.68,68,6,157828,500,33
3942,2,46.0,65,6,69565,320,26
4858,2,47.0,123,6,67021,315,35
6921,2,44.46,1,6,71974,320,29
308,4,110.49,73,4,63354,700,18
1273,4,78.87,123,23,65931,520,19
5785,3,62.65,119,6,59058,370,22
2358,4,86.0,183,6,68372,588,36
2083,3,49.91,81,6,79142,395,35
3451,2,53.1,81,6,53672,285,63
6907,5,107.91,183,7,72282,780,19
2928,5,158.97,73,26,95615,1520,14
5570,2,45.37,81,4,62816,285,59
358,4,85.11,73,37,123369,1050,16
1790,5,146.0,68,17,95205,1390,17
1823,5,145.0,73,33,60689,880,20
2355,2,44.78,183,4,69227,310,59
4730,4,96.41,73,29,47609,459,28
5819,4,95.61,73,24,83568,799,20
4123,5,135.01,119,18,79994,1080,9
3806,3,53.57,81,5,74668,400,40
726,3,63.92,73,24,78222,500,24
3757,3,63.9,65,6,69640,445,27
3944,2,47.74,73,24,79597,380,24
1703,4,67.99,143,6,126489,860,34
721,3,74.81,73,24,82876,620,26
1183,4,113.18,73,28,92772,1050,18
3309,5,160.16,68,30,84290,1350,18
2928,4,118.85,73,22,90870,1080,17
6909,3,68.5,183,6,62043,425,24
4151,5,155.03,73,33,90305,1400,18
2653,2,47.34,81,5,80270,380,39
916,5,167.37,73,34,64826,1085,17
723,3,74.43,73,18,79269,590,26
5784,4,74.74,29,6,56863,425,23
4864,2,40.0,123,6,67000,268,34
4195,5,178.22,73,34,87532,1560,14
1096,4,117.28,81,24,69918,820,22
1145,2,49.07,29,6,54004,265,23
2525,5,147.22,73,37,98492,1450,14
1281,3,71.4,5,7,53221,380,20
347,6,158.55,143,37,105960,1680,17
5355,3,65.95,5,6,64594,426,20
1418,3,84.4,183,24,70853,598,23
6121,5,136.6,123,24,67349,920,21
3219,2,35.99,73,6,65295,235,30
4710,4,86.42,1,19,63642,550,20
6921,2,40.56,1,6,70266,285,40
4868,1,33.81,123,6,84294,285,30
3713,4,77.5,65,6,56387,437,26
2765,2,41.36,65,6,65764,272,26
5844,1,33.9,81,4,73746,250,59
3398,5,121.34,81,23,76644,930,12
6456,1,34.77,143,6,113603,395,40
2755,3,55.87,65,6,79649,445,30
404,2,33.94,183,4,75132,255,50
4706,3,70.2,183,20,72649,510,27
577,5,145.18,65,18,89544,1300,16
4748,4,91.81,183,6,64263,590,22
1321,2,50.0,1,7,69000,345,22
5522,3,61.52,65,6,61768,380,28
4889,2,64.52,73,26,85244,550,12
6915,1,33.82,1,6,75399,255,31
4219,3,45.77,81,5,64452,295,63
916,5,167.37,73,34,59747,1000,17
6404,3,69.51,29,6,53949,375,22
3837,4,83.3,119,6,55222,460,22
985,5,132.53,1,21,72436,960,17
776,5,137.27,81,24,71392,980,18
5756,5,147.23,73,28,101881,1500,12
2522,3,50.78,65,6,63016,320,31
1448,3,65.29,73,18,88834,580,22
2928,5,127.0,73,31,86614,1100,13
1145,3,61.7,29,6,55105,340,23
2338,4,99.73,1,32,99268,990,12
3398,4,121.05,81,23,76001,920,12
2652,8,141.39,73,2,137916,1950,21
4671,4,73.74,1,6,78383,578,31
2186,5,176.82,73,29,83700,1480,16
4757,5,154.43,73,25,77705,1200,25
4671,3,42.81,1,6,74748,320,35
5819,3,95.61,73,24,89948,860,20
4615,6,202.62,73,6,78965,1600,18
3219,1,33.17,73,6,69339,230,30
4781,2,42.96,73,6,84962,365,26
1183,4,95.29,73,33,100745,960,16
977,3,66.1,65,4,73373,485,26
4219,3,62.05,81,5,81869,508,36
2653,3,44.08,81,5,81669,360,39
3806,2,32.43,81,5,77089,250,37
3105,2,37.24,73,6,82706,308,24
6915,3,54.64,1,6,76866,420,31
5570,3,64.45,81,6,85337,550,29
4671,3,55.91,1,6,80128,448,31
3899,2,44.0,29,6,59090,260,23
2521,2,41.4,65,6,66425,275,22
5521,2,44.0,65,6,60227,265,25
3899,3,56.21,29,6,58708,330,27
6305,2,34.03,183,6,80811,275,22
2353,2,41.27,183,6,73903,305,38
2367,2,31.25,73,6,91199,285,39
6437,4,82.79,29,6,64621,535,19
6911,3,66.33,183,7,59550,395,20
3747,3,50.34,183,5,71513,360,35
5706,3,49.25,73,5,84263,415,36
310,3,78.27,73,4,70269,550,19
310,2,31.26,73,6,80934,253,59
4373,2,53.08,81,23,85719,455,11
3747,3,74.97,183,6,67360,505,25
4670,2,43.73,1,6,79350,347,23
3899,2,53.48,29,6,57030,305,25
2364,3,59.28,73,6,78441,465,29
308,3,51.99,73,5,69244,360,46
6439,4,94.49,123,28,59794,565,19
6156,2,49.86,29,6,57761,288,22
2081,2,35.15,81,6,86770,305,29
4510,3,76.36,183,6,73336,560,20
6323,2,54.56,123,29,58651,320,23
1334,2,55.02,143,25,116321,640,25
5570,2,34.13,81,6,77644,265,29
5474,1,21.8,143,1,100917,220,13
5819,3,89.39,73,24,81664,730,20
2520,2,38.49,65,6,66250,255,28
6921,1,32.6,1,5,70552,230,39
6323,3,82.81,123,29,66417,550,22
6320,3,69.76,123,18,65940,460,21
194,2,38.79,81,6,85073,330,37
4858,2,39.0,123,6,71794,280,35
6323,4,81.59,123,29,55153,450,23
2525,4,100.93,73,31,99078,1000,14
2748,2,39.19,65,4,67619,265,25
5761,5,148.47,123,18,79477,1180,16
2355,3,46.75,183,5,72727,340,36
1546,3,76.73,81,18,83409,640,21
4961,5,189.0,74,36,93121,1760,9
3216,1,25.54,73,5,82223,210,42
2376,1,35.89,123,5,66870,240,58
1026,4,100.48,143,32,98527,990,17
3921,5,175.0,68,18,85714,1500,20
4867,1,39.75,123,6,81006,322,31
4868,1,32.0,123,6,85937,275,30
6020,3,97.43,65,28,52345,510,22
916,4,94.78,73,6,86516,820,19
1451,3,66.0,73,6,84848,560,22
3921,4,98.0,68,14,98979,970,20
2361,5,98.25,73,6,81933,805,23
6908,3,61.96,183,6,61007,378,23
4889,4,92.29,73,26,88850,820,12
2520,2,41.37,65,6,66473,275,27
2384,4,113.03,73,18,91126,1030,12
2081,2,44.75,81,6,81564,365,31
4667,3,46.96,65,6,81345,382,31
885,4,100.67,1,22,69534,700,20
5522,4,78.0,65,6,57820,451,28
232,2,37.49,183,6,70685,265,28
4076,2,56.11,74,6,87328,490,18
2760,1,33.44,65,6,94198,315,35
3500,5,159.54,68,24,84618,1350,14
4867,2,49.56,123,6,84745,420,31
981,5,158.09,73,25,90454,1430,13
1190,3,56.49,1,6,72225,408,27
5844,2,37.8,81,6,79365,300,31
1180,2,50.84,73,6,96380,490,28
5224,4,89.03,73,26,92103,820,14
4608,3,83.95,143,5,113162,950,37
2356,2,34.95,183,6,81545,285,37
1697,3,64.05,73,6,74941,480,22
4658,2,60.52,74,6,63615,385,19
2930,4,100.64,65,18,74523,750,13
5570,3,57.64,81,6,72866,420,28
1281,5,103.21,5,7,60071,620,20
5522,2,43.7,65,6,66361,290,28
6660,2,37.99,73,5,85548,325,42
3116,4,85.12,105,6,63439,540,18
4868,1,36.39,123,6,87936,320,30
205,4,61.65,65,5,73803,455,37
4671,2,53.18,1,6,71455,380,31
3944,3,72.41,73,24,75956,550,24
6401,5,119.42,73,29,87924,1050,20
4219,3,48.77,81,5,67664,330,41
2524,2,58.18,65,18,55001,320,21
6272,5,152.53,73,20,75395,1150,20
1196,5,124.14,73,14,95053,1180,18
4892,2,38.16,81,6,75995,290,22
6660,2,40.86,73,6,78316,320,32
2185,4,122.63,73,10,81546,1000,20
5930,2,51.62,73,6,77295,399,32
6919,5,133.0,1,24,63909,850,19
6323,2,55.8,123,29,53763,300,23
6239,2,38.56,5,6,68724,265,20
1183,5,135.96,73,30,90467,1230,14
977,3,64.0,65,4,70312,450,26
2765,2,43.4,65,6,72580,315,26
2357,3,48.67,183,6,74994,365,37
6326,2,44.94,119,16,66755,300,20
2759,3,60.32,65,6,79575,480,33
4719,5,145.73,123,11,85775,1250,12
808,4,77.51,73,26,85150,660,18
3035,4,101.71,73,26,82096,835,20
3451,2,52.24,81,5,66998,350,17
2711,4,105.48,123,29,66363,700,17
310,5,80.46,73,6,64628,520,29
6921,1,40.56,1,6,71499,290,40
3116,3,85.12,105,6,68139,580,18
6909,2,45.96,183,7,60704,279,23
1452,3,79.88,73,21,100150,800,20
1135,3,51.1,123,5,66927,342,36
4195,4,126.01,73,25,86501,1090,14
2777,4,118.16,65,16,88862,1050,17
6401,3,94.26,73,29,93358,880,20
6921,2,51.92,1,6,67411,350,39
4839,5,141.7,81,9,85956,1218,17
722,2,32.5,73,6,92307,300,28
381,2,52.12,105,6,60437,315,23
5784,3,62.19,29,6,54671,340,23
3949,3,65.52,65,6,73260,480,23
3713,4,85.36,65,6,53889,460,24
978,2,51.49,81,17,79627,410,20
3452,1,29.52,81,6,66056,195,22
699,3,85.0,123,18,69411,590,22
308,2,49.42,73,6,66369,328,34
4014,1,35.27,143,6,114828,405,36
51,5,121.84,123,11,90282,1100,16
2358,3,70.0,183,6,72857,510,36
2353,2,44.95,183,5,77864,350,38
3500,8,263.16,68,20,98799,2600,14
313,3,69.28,73,7,81553,565,21
51,3,97.67,123,11,99314,970,16
6913,2,39.59,1,6,72745,288,29
4905,5,135.13,73,24,91023,1230,9
5491,4,70.42,119,6,65322,460,19
3899,1,34.18,29,6,55588,190,25
6239,4,78.69,5,6,62269,490,18
1281,3,75.14,5,7,59888,450,20
5524,2,46.07,65,6,56869,262,29
4712,5,127.27,73,26,63644,810,23
3398,4,89.06,81,23,81405,725,12
6323,3,88.47,123,29,56290,498,23
2761,2,32.0,65,4,87500,280,60
1273,3,80.26,123,20,66035,530,21
6055,5,145.51,73,23,82468,1200,17
6320,3,69.76,123,18,68090,475,22
1903,5,146.55,123,12,75059,1100,16
5224,5,116.07,73,26,88739,1030,14
3942,3,56.01,65,6,60703,340,24
5523,3,62.55,65,6,56914,356,24
3007,3,84.29,123,20,71182,600,18
3931,4,97.86,29,17,69487,680,11
6323,4,109.08,123,29,49504,540,23
3367,4,112.43,73,19,74979,843,20
3451,2,38.25,81,5,62745,240,63
5820,2,52.74,73,7,106181,560,23
2758,3,45.47,65,5,82471,375,36
308,5,113.15,73,6,69818,790,18
535,2,46.8,81,7,81196,380,32
2384,4,94.88,73,14,87478,830,12
1026,1,46.8,143,28,129273,605,17
2186,5,151.28,73,30,99153,1500,16
2365,5,100.6,73,6,77534,780,23
3907,2,45.14,29,6,55826,252,23
5815,2,49.19,73,4,119943,590,59
311,1,35.0,183,6,82857,290,28
4781,2,44.2,73,6,90497,400,26
4866,2,34.51,123,6,86351,298,31
2355,2,36.0,183,5,81944,295,39
308,4,63.16,73,6,82330,520,27
2868,5,103.08,81,7,66938,690,20
2928,3,60.03,73,25,113276,680,13
2357,1,28.15,183,6,85257,240,37
4870,3,79.98,123,28,66266,530,24
2525,5,152.45,73,37,91833,1400,14
5593,5,125.3,73,20,79010,990,20
2636,3,74.98,81,23,93358,700,23
4667,1,31.75,65,6,94488,300,31
4868,1,32.09,123,6,92863,298,30
723,3,80.93,73,18,80316,650,26
2524,3,55.38,65,6,66811,370,23
2790,5,131.55,65,18,83618,1100,15
4482,2,52.52,73,16,90441,475,28
591,4,86.86,123,18,81165,705,6
2192,3,78.86,183,6,63403,500,18
5521,3,56.29,65,6,62533,352,25
232,3,52.24,183,6,69869,365,30
250,2,45.8,74,6,76419,350,19
4672,2,54.39,73,17,87332,475,42
5362,1,33.23,105,6,57177,190,23
885,4,102.04,1,22,56840,580,20
232,3,66.59,183,6,67577,450,22
1418,2,52.8,183,28,79545,420,23
4870,3,66.79,123,18,71867,480,28
4866,1,39.75,123,6,71698,285,32
6368,4,108.82,81,24,76272,830,19
3964,7,221.96,143,31,66228,1470,22
724,3,59.04,73,7,81300,480,29
2765,3,57.32,65,6,64549,370,26
2191,5,115.34,183,18,78030,900,19
3217,3,42.66,73,6,91420,390,40
2765,3,57.0,65,6,70175,400,26
3806,2,37.0,81,5,77027,285,40
403,4,91.91,73,24,79425,730,18
3452,1,34.28,81,5,56884,195,59
5844,2,30.82,81,5,82738,255,50
1145,2,46.34,29,6,60422,280,23
5694,2,36.0,65,7,91388,329,21
309,2,47.0,73,5,75531,355,39
4658,3,72.53,74,6,57907,420,19
4918,3,60.15,73,6,89775,540,32
2192,2,52.94,183,7,68001,360,13
2524,3,93.02,65,18,64502,600,22
2524,4,96.25,65,18,64415,620,22
5844,2,47.9,81,3,73068,350,60
1448,4,76.7,73,23,89960,690,26
5210,5,149.26,143,6,97145,1450,21
1281,3,76.6,5,6,62663,480,21
4898,2,46.41,183,5,70028,325,44
6908,3,72.63,183,7,66088,480,22
2368,4,95.43,73,7,77543,740,21
4883,3,81.27,81,13,79980,650,19
5075,3,82.0,105,3,65609,538,25
1190,4,91.09,1,18,80689,735,22
2520,2,40.49,65,6,67177,272,28
4898,2,36.05,183,6,79056,285,33
1188,3,69.36,73,25,105968,735,25
5489,10,203.56,119,7,83513,1700,7
535,2,51.97,81,6,73119,380,31
2752,4,119.21,65,19,60397,720,22
6910,3,64.58,183,6,58067,375,22
1185,3,51.71,73,7,102494,530,20
3899,2,42.5,29,6,61176,260,27
5844,2,38.91,81,5,68105,265,50
5924,3,64.31,183,6,71528,460,27
4669,3,56.0,1,4,76785,430,33
3907,4,126.0,29,25,47619,600,21
5784,3,64.6,29,6,57275,370,23
3907,3,64.0,29,6,57031,365,23
308,2,56.2,73,6,76156,428,34
1873,2,47.34,105,18,80270,380,24
3906,2,49.16,29,6,54922,270,21
6457,3,47.4,65,6,78059,370,24
4183,1,33.5,5,6,62686,210,24
1314,3,64.62,32,6,47199,305,21
1314,3,61.13,32,6,52347,320,21
3902,3,71.38,29,18,53236,380,22
1314,3,57.6,32,6,48611,280,21
1347,3,62.4,32,6,51282,320,13
2935,4,105.24,162,15,60338,635,9
6449,2,47.64,65,6,73467,350,25
990,4,77.51,32,6,45800,355,14
6623,3,69.15,29,5,52060,360,23
2935,5,113.6,162,12,70422,800,12
1180,2,37.56,73,6,111821,420,27
788,2,43.26,143,6,98243,425,28
4905,3,65.0,73,33,110769,720,9
2533,5,156.32,123,28,102354,1600,2
4868,1,36.56,123,6,84792,310,30
