4573,8,268.7,156,2,23,1200
5900,4,90.72,125,6,15,300
5900,5,113.42,125,6,23,355
846,5,132.76,50,17,11,460
4587,5,135.64,50,6,13,420
6030,5,124.2,50,12,13,400
3960,5,109.53,124,6,5,205
29,4,79.61,125,6,19,265
5409,3,88.19,94,5,7,265
2785,8,308.77,75,3,13,1680
2021,5,146.98,50,17,13,450
357,6,103.0,75,2,22,700
5270,6,225.92,148,3,10,950
349,5,194.13,94,3,9,600
208,5,131.96,75,5,12,550
4977,4,91.19,125,6,18,275
6148,5,124.22,50,11,10,380
6941,6,175.0,148,4,7,800
5607,5,143.24,50,7,12,465
350,8,282.4,94,3,8,1000
813,4,87.58,75,6,16,330
3649,4,93.23,75,5,20,360
4349,5,157.57,94,4,11,325
5880,9,508.11,75,2,12,3200
5251,5,113.77,75,11,8,570
6030,5,160.37,50,17,13,470
350,5,214.31,94,4,9,1000
3414,5,107.92,75,5,18,460
226,4,85.35,75,6,20,330
6199,4,94.17,75,6,14,420
5891,4,90.54,75,20,7,415
905,6,160.27,50,6,12,450
6199,5,128.97,75,5,14,500
3414,4,86.22,75,6,16,385
6685,5,117.74,50,18,17,340
440,5,127.53,94,4,8,383
820,7,199.3,50,6,13,600
4349,5,123.74,94,5,7,340
905,5,129.61,50,6,12,380
6820,4,80.65,75,6,14,385
6199,5,131.9,75,6,14,490
5684,5,134.51,50,6,14,360
956,4,76.79,50,6,20,250
4801,5,206.29,151,1,11,700
4451,5,103.19,125,6,11,355
227,7,211.86,75,2,20,1200
2742,3,50.76,50,5,34,155
1920,6,247.23,148,3,6,1250
3840,5,110.73,50,6,22,330
5607,5,140.46,50,7,12,450
208,6,147.93,75,4,12,545
4484,6,168.0,75,2,20,665
5890,9,288.44,75,2,10,2350
3639,5,60.8,125,6,7,230
5251,4,113.26,75,11,8,530
5270,6,227.18,148,3,10,1100
6199,5,140.38,75,6,14,490
3414,5,140.41,75,6,16,560
2582,4,100.9,148,31,19,280
29,4,83.14,125,6,20,283
5888,6,175.82,75,11,14,720
4484,5,141.31,75,11,20,635
350,6,264.62,94,3,10,800
6106,5,236.99,174,3,12,600
5409,5,92.48,94,5,7,300
3005,8,374.27,75,3,13,1200
905,4,123.89,50,11,12,350
1957,3,57.94,125,6,33,176
1627,5,146.36,50,21,12,450
5880,7,705.02,75,3,13,3600
390,5,113.0,125,15,3,435
6941,5,87.85,148,4,7,450
2546,4,137.11,75,3,3,780
2547,7,472.3,75,4,3,1690
4535,7,234.58,75,2,4,1600
3910,3,71.5,50,6,18,236
5274,3,81.34,124,28,3,225
3840,4,78.5,50,6,22,250
440,5,96.97,94,5,5,315
5239,4,88.6,129,5,6,190
5274,3,81.59,124,22,3,229
905,3,70.41,50,6,12,265
4571,4,78.9,94,5,19,236
2956,5,114.14,125,8,5,445
5875,5,108.0,31,20,4,430
1696,5,80.5,124,18,6,230
29,3,57.0,125,6,23,185
5762,4,88.86,31,18,2,330
5900,5,128.0,125,5,15,410
1946,5,83.66,50,6,21,265
2609,4,103.0,148,5,14,320
1946,5,81.51,50,4,18,280
3465,5,89.9,129,14,3,232
5875,4,87.03,31,20,4,285
3465,4,89.9,129,14,3,220
4460,8,443.0,94,2,5,1300
5875,4,87.0,31,20,3,310
5684,5,124.85,50,6,14,340
5900,4,87.32,125,6,18,254
3910,4,98.4,50,6,16,275
5251,4,113.77,75,11,8,570
1946,3,55.76,50,6,30,185
5843,4,96.0,124,5,9,235
113,4,90.0,31,11,8,300
6085,4,90.47,151,12,5,270
5274,4,81.6,124,21,3,240
5900,5,99.26,125,6,18,330
4349,4,96.6,94,5,7,250
5274,4,83.0,124,18,2,230
846,5,132.6,50,17,10,450
5875,5,88.9,31,20,3,345
3741,4,79.0,94,7,5,350
5411,7,201.0,94,4,6,670
1193,6,368.0,148,3,4,1160
5875,5,131.0,31,4,4,580
5875,5,108.14,31,20,4,360
6917,3,74.6,125,6,18,245
3102,5,89.43,75,9,3,500
5274,3,76.17,124,18,2,230
2786,5,159.62,75,4,18,710
3465,4,78.0,129,14,3,198
6820,2,60.68,75,4,14,308
4570,5,121.83,94,4,9,330
4349,4,106.22,94,4,10,260
3465,9,113.0,129,7,3,250
1946,3,54.13,50,6,31,192
3840,4,112.97,50,6,21,315
4800,4,89.98,151,5,5,300
3102,5,164.52,75,13,3,880
5274,4,81.3,124,28,2,220
5762,5,92.4,31,9,2,355
3465,5,89.0,129,14,3,217
5683,4,83.0,50,6,18,272
5466,4,68.73,125,6,21,225
6148,5,122.89,50,11,10,400
1023,5,102.5,31,6,20,300
5274,2,63.0,124,28,2,185
4061,7,183.0,124,1,10,400
5683,5,116.97,50,6,9,340
5274,4,81.56,124,22,3,230
6148,4,115.52,50,11,10,350
2742,4,66.96,50,6,27,215
2494,4,91.58,174,12,4,300
5875,4,87.13,31,20,4,300
2029,5,103.85,124,6,19,210
4451,5,114.92,125,6,8,367
5274,4,82.99,124,18,2,235
1696,5,83.5,124,18,6,239
2731,4,80.01,75,6,21,280
5253,4,89.0,148,6,5,390
5295,5,90.15,31,14,6,350
6820,2,59.98,75,6,14,290
4800,5,131.76,151,5,11,380
5683,4,80.5,50,6,18,248
4114,5,198.61,94,4,9,450
3465,9,113.0,129,7,3,280
3910,4,110.61,50,6,21,330
6131,6,265.95,148,7,5,1250
4810,3,77.96,94,5,6,240
5875,3,64.43,31,20,4,250
3414,4,112.0,75,5,18,505
3102,5,89.34,75,9,3,515
3465,5,90.1,129,14,3,218
3465,3,90.7,129,14,3,240
5875,4,88.0,31,20,3,320
1696,3,87.86,124,16,5,240
6148,5,137.0,50,11,10,400
6860,5,118.0,124,5,8,245
3465,5,89.6,129,14,3,216
6127,2,67.74,156,4,23,190
2787,2,66.62,75,3,23,300
3649,4,75.49,75,5,20,310
1405,3,89.47,50,6,9,290
1696,5,83.51,124,18,6,300
5274,4,81.3,124,28,3,235
2022,4,90.0,151,4,12,268
4810,3,68.0,94,4,6,220
57,5,89.6,151,11,5,320
3465,5,90.11,129,14,3,205
6668,4,67.0,125,6,30,200
58,6,216.65,151,1,5,950
6131,5,229.43,148,7,5,1100
6686,4,91.32,125,6,15,295
3415,2,60.27,75,14,5,365
5295,2,62.0,31,14,6,220
226,4,88.83,75,6,19,320
5875,4,88.07,31,20,4,330
5160,3,56.0,50,6,26,200
5274,3,84.23,124,28,3,251
5274,4,87.47,124,28,2,220
5762,4,87.54,31,18,3,315
3415,5,120.72,75,14,8,718
5251,5,181.0,75,3,7,780
5875,5,104.93,31,12,4,330
1920,5,251.0,148,3,6,1400
3102,5,89.57,75,9,3,535
6562,5,126.1,94,4,6,450
5409,4,90.25,94,5,7,285
1336,2,61.57,31,14,6,218
226,5,111.89,75,6,20,405
1696,4,88.44,124,18,7,230
6148,7,162.35,50,4,10,500
846,4,89.73,50,18,7,330
5274,4,81.3,124,28,3,215
6562,3,92.27,94,5,6,300
3465,5,113.0,129,7,3,305
441,6,248.52,94,1,8,998
6562,5,124.0,94,4,6,380
5875,5,113.24,31,20,4,390
1763,3,95.4,156,5,15,158
1690,6,356.0,75,3,2,1400
4381,5,127.96,148,6,16,370
5875,3,87.2,31,20,3,335
3102,5,89.26,75,9,3,530
4460,5,316.94,94,2,6,700
6820,4,82.61,75,4,14,360
440,4,91.68,94,5,5,320
5274,4,87.47,124,28,2,255
5274,4,81.55,124,22,3,230
57,3,79.37,151,11,5,282
2763,4,91.42,151,5,11,265
3537,4,87.13,31,18,4,350
5274,4,81.59,124,22,3,245
226,5,127.9,75,6,16,460
1471,6,125.79,125,6,16,375
1696,5,95.48,124,18,7,250
2582,4,80.28,148,5,19,251
1946,4,87.59,50,6,21,255
5253,3,89.31,148,6,5,380
5274,4,87.47,124,28,2,252
5274,4,87.47,124,28,2,250
5274,4,82.88,124,18,2,250
5762,4,87.54,31,18,3,320
5295,4,91.04,31,16,6,350
6562,3,74.38,94,5,6,250
6562,3,87.91,94,5,6,300
6426,5,126.72,94,4,3,368
3960,6,173.49,124,4,9,280
3102,5,164.0,75,3,3,1280
4975,4,81.1,125,6,18,250
5875,6,145.28,31,18,3,556
4665,3,51.8,94,5,6,160
3465,5,90.11,129,14,3,230
4349,10,130.0,94,4,10,325
1302,3,99.6,75,6,18,400
5274,4,87.47,124,28,2,265
5411,8,322.69,94,3,6,1200
1917,7,245.84,75,3,11,1300
1696,5,95.58,124,18,7,310
4349,4,129.62,94,4,10,260
5253,4,88.98,148,6,5,390
5875,5,88.81,31,20,3,330
1696,5,83.5,124,18,6,260
3301,9,143.97,31,4,13,480
440,4,90.01,94,4,5,300
5274,3,81.6,124,21,3,260
2730,3,74.65,75,6,22,275
6426,5,126.99,94,4,3,380
6820,3,59.98,75,7,14,280
2022,4,84.75,151,5,12,280
5251,5,180.0,75,3,8,850
1568,7,474.84,148,2,12,4500
5253,5,89.13,148,6,5,380
1689,6,151.58,75,10,3,830
6941,4,86.33,148,4,7,333
4451,5,106.0,125,6,11,360
1689,6,185.0,75,11,3,720
6106,2,64.17,174,11,12,210
6131,6,226.58,148,7,5,1050
4115,6,135.84,94,4,9,260
4451,3,108.0,125,11,11,365
5466,4,80.2,125,5,19,260
1696,3,88.44,124,18,7,240
6941,6,171.31,148,3,7,780
113,4,89.93,31,11,8,330
1696,5,106.14,124,18,7,300
6106,2,49.59,174,11,12,160
3415,4,97.5,75,14,5,600
5875,5,113.06,31,20,3,410
57,5,89.68,151,11,5,325
5875,4,86.44,31,20,3,328
2786,6,215.74,75,2,19,1200
5274,3,62.29,124,28,2,210
5253,4,89.31,148,6,5,365
3102,5,92.33,75,13,3,508
6085,3,63.49,151,12,5,250
5253,5,139.94,148,6,5,545
5274,4,84.49,124,22,3,248
1696,5,83.5,124,18,6,240
5875,4,87.2,31,20,3,340
5875,7,262.0,31,4,4,680
1011,5,93.81,75,5,23,400
6030,5,134.18,50,16,13,409
5160,4,65.4,50,6,24,235
226,4,79.2,75,6,21,280
5762,4,92.01,31,18,3,315
349,6,185.58,94,3,9,550
4349,5,127.68,94,4,10,270
4974,5,106.35,125,6,20,300
1957,2,47.33,125,5,35,163
4460,5,291.38,94,2,6,920
226,5,127.9,75,6,19,445
6562,5,89.3,94,5,6,290
4349,5,130.03,94,4,10,325
4460,6,312.87,94,3,6,850
2021,2,57.59,50,17,13,225
6085,4,90.18,151,12,5,260
5762,3,99.84,31,18,3,405
1957,3,57.16,125,6,34,180
440,6,190.18,94,5,5,650
6942,6,290.94,148,4,7,1280
2582,4,74.35,148,5,23,215
2494,2,70.0,174,12,4,225
3292,6,230.0,50,3,7,940
5274,2,43.5,124,22,3,150
6369,7,325.63,75,3,11,1800
208,4,91.06,75,6,9,350
2787,4,66.62,75,3,23,330
4976,4,88.26,125,6,18,250
1405,4,81.01,50,6,9,240
3008,4,77.83,50,5,19,250
4302,5,139.32,75,6,6,450
61,6,195.0,148,3,7,900
3435,5,125.43,50,6,18,400
4912,4,88.71,50,6,20,290
226,5,127.9,75,6,14,405
4974,4,72.6,125,7,20,240
1620,6,315.0,148,3,8,950
6942,5,213.58,148,4,7,900
4460,6,290.0,94,2,6,700
1619,4,112.92,148,3,5,500
57,4,80.66,151,11,5,270
4349,4,106.47,94,4,10,235
4273,8,498.0,75,3,9,2300
6683,4,79.46,50,6,18,240
4349,4,98.56,94,4,11,220
57,4,79.5,151,11,5,310
1456,3,61.52,75,11,2,318
2584,4,90.22,148,18,3,315
4972,3,54.71,125,6,30,160
4790,3,55.19,50,6,25,180
1763,3,79.05,156,5,17,145
6153,4,91.0,151,7,8,260
4349,6,153.6,94,4,10,330
1193,5,321.0,148,2,4,1500
2196,6,299.24,94,2,13,760
59,5,95.0,151,12,5,340
2313,8,348.87,75,3,16,2100
5875,5,105.0,31,12,4,410
6309,5,135.0,50,16,3,455
4115,2,57.0,94,13,2,105
3102,5,93.0,75,13,3,556
5477,7,288.0,148,1,2,1200
4349,5,133.92,94,4,10,285
1335,5,121.0,31,4,13,330
4115,3,58.0,94,13,2,125
4977,3,53.14,125,6,25,185
1268,4,72.6,174,5,22,200
440,4,87.9,94,4,2,270
4480,5,128.69,156,5,12,220
4115,2,56.8,94,13,2,140
440,5,126.0,94,4,2,380
2608,3,62.97,148,6,7,260
4060,3,71.72,174,4,8,160
4115,5,94.1,94,13,2,180
4115,2,58.0,94,13,2,190
4115,4,94.0,94,13,2,188
4115,1,57.5,94,13,2,100
4570,5,88.8,94,6,19,230
2027,4,108.35,124,6,14,210
1689,4,135.0,75,21,3,660
1696,5,83.51,124,18,6,250
1456,5,90.36,75,11,3,460
3465,5,138.37,129,7,3,300
5274,4,84.0,124,22,3,330
3465,4,138.37,129,7,3,330
113,10,287.46,31,3,10,980
6444,5,115.23,124,6,19,228
846,5,132.86,50,17,10,498
5274,3,85.0,124,28,2,250
1696,4,81.5,124,18,6,238
4115,6,180.0,94,2,9,360
2582,5,84.12,148,5,19,245
5900,5,95.74,125,6,18,320
4349,5,128.0,94,5,5,290
59,5,94.76,151,12,5,340
3915,4,90.42,31,7,10,287
4349,5,135.23,94,4,10,450
4115,5,141.29,94,3,9,240
6941,7,87.81,148,4,7,550
208,4,112.37,75,6,9,470
4570,5,108.0,94,6,19,270
6426,4,88.38,94,4,3,300
3465,4,79.0,129,14,3,220
1023,3,76.8,31,4,20,240
6030,5,160.37,50,17,12,530
4800,4,88.66,151,6,9,280
5238,5,122.66,129,5,11,260
4822,2,60.48,31,11,4,223
5900,3,79.64,125,6,17,270
5274,3,84.55,124,21,3,240
4418,4,76.87,50,6,21,260
3465,4,89.99,129,14,3,230
208,4,98.55,75,5,12,360
4089,6,205.0,94,3,4,650
2582,5,91.0,148,5,19,270
1456,5,89.72,75,11,3,450
5900,4,70.15,125,6,18,238
6153,4,91.5,151,7,8,298
1340,2,41.06,31,5,19,150
6860,5,124.42,124,5,8,270
4114,6,205.36,94,4,9,411
3465,3,90.71,129,14,3,216
5274,4,85.0,124,9,2,260
6817,6,339.0,75,3,12,1500
5875,3,89.0,31,20,3,355
6941,4,86.33,148,4,7,300
5409,4,89.9,94,5,7,330
4570,3,93.5,94,6,19,263
4570,6,213.58,94,1,23,800
6562,5,89.43,94,5,6,295
3406,5,130.08,125,6,13,365
2022,4,97.34,151,5,12,330
3946,4,93.8,31,18,4,340
6685,5,117.74,50,18,17,335
3102,5,89.43,75,9,3,520
6132,6,194.5,75,8,6,1100
4115,4,92.19,94,3,9,210
350,7,268.74,94,3,5,880
2022,3,76.0,151,5,12,270
5274,3,82.4,124,18,2,230
6941,7,87.65,148,4,7,600
6941,7,86.87,148,4,7,400
6426,5,126.47,94,4,3,440
5875,5,108.0,31,20,4,400
3102,4,82.1,75,13,3,540
4378,6,286.0,148,1,2,1080
2408,5,134.5,125,5,19,350
5238,5,126.0,129,5,11,260
5875,4,86.6,31,20,4,325
6941,4,86.27,148,4,7,300
5843,4,96.0,124,5,9,210
5762,4,119.0,31,18,3,460
3102,5,89.34,75,9,3,520
4089,6,212.62,94,3,4,630
440,5,126.01,94,4,2,415
5762,4,91.0,31,18,2,320
1456,4,89.78,75,11,3,470
1456,3,87.0,75,7,2,410
6106,7,229.36,174,3,12,580
5762,4,92.6,31,18,2,325
5683,5,126.24,50,6,9,350
5875,5,109.41,31,20,3,430
2022,4,97.34,151,5,12,280
6426,6,126.92,94,4,3,365
3102,5,89.38,75,9,3,530
2763,5,117.0,151,5,10,320
4349,4,96.36,94,4,5,275
57,5,94.77,151,11,5,375
4570,4,89.16,94,6,19,240
1696,5,83.5,124,18,6,230
226,3,93.0,75,6,21,310
1957,3,47.29,125,5,34,150
5875,4,89.0,31,20,3,320
6739,6,206.72,94,1,2,670
5875,4,86.6,31,20,4,360
2022,4,88.27,151,4,12,288
59,5,119.22,151,12,5,430
440,6,234.51,94,3,9,750
5762,4,92.21,31,18,2,330
3102,5,92.72,75,13,3,550
3301,4,119.63,31,4,13,490
3465,5,89.0,129,14,3,215
3102,5,89.43,75,9,3,530
5875,4,88.92,31,20,3,330
440,5,132.74,94,4,2,398
1302,5,129.02,75,6,18,480
6426,4,135.12,94,4,3,430
5762,5,126.0,31,18,3,490
3286,6,171.97,125,5,5,700
5875,5,113.79,31,20,3,480
5274,4,81.3,124,28,2,225
5274,4,88.0,124,28,2,280
5274,3,84.57,124,21,3,230
3537,5,86.52,31,18,4,380
5875,3,64.23,31,20,4,235
5295,4,88.97,31,14,6,300
1763,5,89.0,156,6,20,155
5274,4,81.59,124,22,3,249
349,6,212.89,94,3,9,560
350,5,212.89,94,4,9,560
4114,6,224.07,94,4,9,470
6085,4,89.94,151,12,5,290
59,5,95.05,151,10,5,350
2956,5,114.14,125,8,5,465
440,5,123.0,94,4,2,400
4800,3,79.86,151,6,9,260
6421,6,225.0,75,13,3,1050
349,5,195.0,94,3,11,700
226,3,93.19,75,6,21,320
5875,4,108.93,31,20,4,420
226,4,116.5,75,6,21,400
5875,3,88.01,31,20,3,315
3415,5,230.64,75,8,5,800
4573,7,268.7,156,2,23,680
57,5,89.6,151,11,5,330
5875,8,267.0,31,5,4,800
3741,3,82.28,94,7,5,300
5274,2,62.33,124,28,1,170
1696,5,83.5,124,18,6,250
5875,7,203.45,31,4,4,825
1336,2,62.05,31,14,6,235
5875,4,89.27,31,20,3,318
1336,2,62.05,31,14,6,230
208,4,90.29,75,7,9,370
2022,5,118.47,151,5,12,350
5274,4,83.0,124,18,2,220
4810,4,105.77,94,4,8,275
6132,4,86.65,75,12,6,510
5274,2,62.29,124,28,2,190
6941,6,150.22,148,4,7,480
3537,4,88.66,31,18,1,360
6562,4,89.47,94,5,6,300
6085,4,90.62,151,12,5,280
5875,4,88.81,31,20,3,350
5762,4,92.01,31,18,3,350
5875,4,86.6,31,20,4,348
3910,5,130.7,50,6,15,400
4460,5,228.52,94,2,6,750
1957,3,67.84,125,5,34,225
1696,5,86.32,124,18,7,265
6820,2,59.98,75,6,14,270
441,7,248.62,94,3,8,800
6148,4,114.28,50,11,10,354
5875,3,86.44,31,20,3,350
4800,7,128.68,151,5,11,470
4115,3,70.13,94,4,9,155
4800,6,128.96,151,6,9,370
1696,3,83.5,124,18,6,220
5875,4,88.89,31,20,4,335
2494,3,69.56,174,12,4,230
4460,5,319.0,94,2,5,738
6085,5,90.18,151,12,5,280
5762,5,113.75,31,18,2,495
5875,3,88.01,31,20,3,370
3742,6,340.0,94,3,5,920
6421,6,176.59,75,13,3,920
5875,4,87.0,31,20,3,340
6426,5,123.38,94,4,3,375
6153,4,88.87,151,7,8,285
1949,4,103.55,125,7,19,265
1620,6,298.0,148,3,8,900
4972,4,65.81,125,6,24,215
5274,4,86.7,124,9,2,250
4810,5,129.18,94,5,8,290
6941,6,88.78,148,4,7,320
6941,6,88.46,148,4,7,480
5900,4,100.68,125,6,18,300
806,4,86.54,174,6,20,185
6562,5,123.92,94,4,6,400
5875,4,86.44,31,20,3,340
30,4,75.9,125,6,20,237
1456,4,88.1,75,11,2,420
6820,2,63.1,75,6,15,310
5875,4,87.31,31,20,4,310
440,4,94.4,94,5,5,320
4349,9,205.27,94,4,11,450
5274,4,87.64,124,28,1,260
6426,5,136.84,94,4,3,400
6426,6,280.18,94,3,3,750
5274,4,84.24,124,28,2,240
5878,6,184.98,75,4,15,920
5092,5,160.0,94,4,15,320
6426,5,126.07,94,4,3,360
4460,6,406.0,94,2,5,1200
4664,6,168.11,94,4,2,460
1193,7,398.0,148,2,7,1380
3292,5,86.7,50,5,8,350
2386,4,60.23,50,6,11,240
1378,2,62.02,50,7,9,230
6944,5,90.4,148,24,2,345
4978,5,133.25,125,6,15,370
2742,3,51.35,50,5,34,160
6941,6,169.66,148,3,7,720
208,4,90.9,75,6,9,365
5905,8,355.36,75,2,7,1850
109,3,76.42,125,6,22,235
1957,3,47.4,125,5,34,160
350,6,210.92,94,2,10,585
29,3,74.4,125,6,18,243
1917,6,250.0,75,3,9,1300
2097,7,466.0,75,2,10,2200
6200,9,238.52,75,3,13,1000
208,7,152.39,75,5,12,568
1920,8,327.84,148,2,6,2400
6464,7,317.39,75,2,13,2200
3434,7,281.39,50,1,13,940
3292,4,86.19,50,5,6,344
3435,5,137.4,50,6,18,400
3435,5,128.43,50,6,16,385
61,6,143.0,148,3,7,880
5252,7,208.0,75,5,8,1000
1619,5,288.0,148,3,7,850
4486,5,108.5,125,6,24,300
1917,6,245.85,75,3,11,1220
5900,5,96.53,125,6,17,295
350,7,274.66,94,3,10,700
2786,6,207.96,75,3,18,1000
350,6,229.73,94,2,10,650
1193,7,263.61,148,3,7,1200
6942,6,262.53,148,4,7,1000
2097,9,379.23,75,2,12,2480
3102,7,227.39,75,3,3,1100
6148,5,136.0,50,4,9,440
4486,4,66.48,125,6,24,233
2583,4,79.93,148,11,3,300
2495,4,82.5,125,12,5,315
2495,6,150.9,125,8,6,510
75,5,89.34,148,8,6,500
1618,4,96.33,148,8,5,480
75,5,89.34,148,8,6,438
226,4,83.21,75,6,22,316
4048,5,119.88,125,6,12,360
2495,6,158.53,125,12,5,515
3467,5,89.55,125,14,5,300
1618,4,94.79,148,8,5,430
4535,7,476.14,75,2,4,2650
6941,4,164.36,148,4,7,500
4114,6,199.57,94,4,9,380
61,5,198.0,148,3,7,820
3434,5,129.32,50,6,13,410
4649,7,393.9,75,2,14,2700
3413,7,178.7,75,3,23,1200
3413,6,178.7,75,3,23,1020
696,6,315.74,75,2,13,2000
2196,6,299.24,94,2,13,750
1917,8,312.87,75,2,11,1800
2947,8,656.49,75,2,5,2500
6941,5,174.3,148,3,7,700
440,6,211.05,94,3,9,500
1920,8,413.24,148,2,8,2000
6942,7,379.0,148,4,7,1100
5900,4,76.16,125,6,18,255
575,7,341.03,148,2,12,1980
350,6,276.1,94,3,8,830
6684,5,124.87,50,5,12,420
1568,11,351.64,148,2,10,2200
1568,8,294.48,148,2,12,2050
4273,7,353.73,75,3,9,2200
3434,6,155.97,50,11,12,546
3292,4,76.69,50,4,8,308
4048,7,161.0,125,5,12,500
1405,4,89.47,50,6,9,295
905,4,73.54,50,6,12,245
5466,4,82.76,125,6,19,240
3433,5,121.26,125,5,12,420
4273,8,896.4,75,2,9,5000
227,6,164.09,75,2,21,990
2021,5,132.19,50,17,13,449
113,8,262.0,31,3,10,800
575,8,423.32,148,2,12,2500
6820,4,68.24,75,6,14,290
208,4,89.03,75,7,8,360
4587,4,104.29,50,6,13,370
2742,2,52.37,50,6,35,178
1917,7,312.87,75,2,11,2500
4349,6,157.87,94,4,11,420
6464,9,286.54,75,2,13,2150
349,6,201.89,94,3,11,650
226,3,83.21,75,6,22,300
2785,8,336.24,75,3,13,1700
6685,5,137.51,50,18,17,410
1946,3,54.13,50,6,31,190
227,5,241.19,75,2,21,1200
350,6,276.1,94,3,8,850
3414,6,96.22,75,6,17,480
2097,9,788.17,75,2,12,3500
1405,5,112.86,50,6,9,305
6685,5,137.51,50,18,17,480
6942,5,213.4,148,4,7,900
1620,5,176.06,148,3,10,860
2090,5,103.03,50,6,19,310
208,4,90.95,75,6,9,360
846,3,90.47,50,11,7,320
2408,5,124.16,125,5,14,348
3840,5,110.73,50,6,22,300
6942,8,262.37,148,4,7,1140
1193,6,266.53,148,2,9,980
3467,5,89.89,125,14,5,305
4048,5,120.47,125,6,12,420
3292,5,88.45,50,8,8,355
4460,6,320.22,94,2,6,660
6422,6,262.08,75,1,3,1150
6132,6,358.41,75,4,6,1600
5274,4,81.55,124,22,3,205
3285,4,85.79,125,5,5,360
1946,3,51.0,50,6,31,183
2313,6,346.25,75,3,7,2800
6817,7,338.0,75,3,12,1500
2196,6,298.01,94,2,13,750
705,6,163.21,75,4,19,950
6132,7,388.31,75,4,6,1550
1627,6,165.76,50,17,12,540
846,5,147.51,50,18,7,520
4484,7,184.84,75,2,17,800
575,5,401.0,148,2,9,1500
846,3,86.04,50,18,7,350
2731,5,126.79,75,6,22,470
208,4,89.68,75,7,9,330
29,3,64.21,125,6,23,215
4273,6,232.03,75,3,7,1488
846,8,235.71,50,3,6,1100
5886,6,190.97,75,3,12,850
1456,3,70.0,75,4,2,375
1193,7,258.46,148,2,9,1250
5270,6,256.11,148,3,10,970
6132,7,479.0,75,4,6,1580
6131,6,209.85,148,8,2,950
6941,5,85.8,148,4,7,500
2097,7,410.99,75,10,9,2700
1568,7,307.5,148,2,12,1550
1946,5,95.43,50,6,18,290
5905,7,492.0,75,2,9,2100
4570,5,108.64,94,6,22,265
3042,7,435.27,148,2,11,2500
5900,5,123.16,125,6,19,420
5325,9,416.67,94,2,13,2000
1620,7,274.0,148,3,10,1000
4810,5,129.0,94,4,6,340
5270,7,287.0,148,3,10,1100
1405,5,113.17,50,6,9,330
2408,4,80.52,125,6,19,273
5879,8,364.37,75,2,14,2100
6941,6,168.86,148,3,7,700
209,7,242.13,75,3,12,1500
6464,8,383.53,75,2,14,2180
208,5,129.95,75,8,12,530
575,7,312.1,148,2,9,1800
6941,4,86.43,148,4,7,300
2787,3,66.62,75,3,23,265
3910,5,129.06,50,6,16,390
5325,11,717.0,94,2,11,3000
6464,8,327.29,75,2,13,2300
350,7,281.88,94,3,11,950
5905,8,492.0,75,10,9,2250
6106,8,235.19,174,3,12,550
6106,2,51.6,174,11,12,150
6732,5,135.65,50,5,12,445
4460,6,312.0,94,2,5,750
6685,5,137.0,50,18,17,438
6941,5,174.67,148,3,7,800
6148,5,127.08,50,11,10,381
1949,5,125.7,125,7,19,310
4484,6,215.45,75,11,20,960
1920,12,484.0,148,2,8,3000
6941,4,86.27,148,4,7,350
6941,5,86.48,148,4,7,550
5880,8,794.5,75,2,13,3600
2313,6,301.78,75,3,16,1880
6941,5,87.77,148,4,7,550
1619,4,110.91,148,3,5,520
1946,3,49.52,50,6,27,175
2956,5,114.84,125,8,4,465
350,5,208.32,94,2,8,700
3910,4,85.89,50,6,21,260
4484,4,102.4,75,11,20,430
4587,5,134.71,50,6,13,410
5762,4,88.62,31,18,3,325
440,6,217.24,94,3,9,760
4060,5,125.67,174,6,8,250
1920,7,251.55,148,3,6,1500
1696,5,83.5,124,18,6,235
350,7,211.29,94,4,9,770
3915,4,140.19,31,6,10,390
6941,5,86.37,148,4,7,380
1405,5,106.88,50,6,9,320
1689,5,133.44,75,22,3,700
1696,2,48.28,124,18,6,160
1193,6,251.98,148,3,9,1200
6464,8,369.81,75,2,14,2500
1341,6,132.8,31,5,19,400
1620,6,289.0,148,3,9,950
6197,6,224.02,75,3,10,1100
3599,5,129.65,50,6,15,380
4800,5,128.96,151,6,9,370
5875,4,87.31,31,20,4,295
705,8,258.37,75,2,23,2000
3415,4,96.45,75,14,5,600
6941,4,86.37,148,4,7,300
5875,5,143.81,31,4,4,620
705,8,385.37,75,3,22,2500
6148,5,133.33,50,11,10,390
1689,4,86.7,75,22,3,480
1696,5,114.11,124,18,7,360
6148,7,165.09,50,4,10,540
5251,5,113.77,75,11,8,565
6421,7,229.25,75,13,3,1000
1456,4,88.65,75,12,2,425
6200,6,235.31,75,3,14,920
4649,9,479.34,75,2,14,2900
6562,3,74.41,94,5,6,240
1917,6,201.23,75,3,11,1250
2545,8,356.17,75,2,14,2500
3395,3,66.11,50,6,22,200
5878,6,184.98,75,3,15,920
4485,7,313.12,75,2,15,1900
1568,6,294.48,148,2,12,1750
1947,5,117.73,50,7,20,295
3960,6,166.5,124,4,9,300
1193,6,251.98,148,3,9,1000
2733,4,93.74,75,6,14,380
2786,4,84.31,75,6,18,400
5900,5,113.51,125,6,17,350
1193,6,263.61,148,3,7,1250
1957,4,66.84,125,5,33,219
1620,7,274.73,148,3,8,950
5905,5,289.0,75,3,6,1350
6132,7,304.75,75,4,6,1450
6200,6,239.3,75,3,14,998
2545,6,280.73,75,2,14,2500
5239,4,94.45,129,5,6,168
3415,5,123.05,75,14,5,710
2021,5,139.0,50,17,13,470
